"","Topic 1","Topic 2","Topic 3","Topic 4","Topic 5","Topic 6","Topic 7","Topic 8","Topic 9","Topic 10","Topic 11","Topic 12","Topic 13","Topic 14","Topic 15","Topic 16","Topic 17","Topic 18","Topic 19","Topic 20","Topic 21","Topic 22","Topic 23","Topic 24","Topic 25"
"1","new","go","go","presid","will","will","governor","countri","need","know","will","thank","think","will","canadian","think","mask","travel","thank","peopl","vaccin","peopl","peopl","case","test"
"2","state","test","presid","american","need","busi","china","go","make","countri","new","nhs","go","work","need","one","suppli","case","also","keep","work","go","will","new","need"
"3","hospit","state","work","test","time","support","done","american","will","ship","york","care","get","australian","canada","see","now","will","industri","will","trial","day","home","just","number"
"4","see","phase","want","coronavirus","number","job","countri","new","money","will","countri","hospit","peopl","can","will","health","use","china","peopl","time","year","countri","go","level","week"
"5","york","back","great","state","take","govern","million","see","call","make","hospit","can","can","state","help","back","can","unit","mr","work","thank","back","want","health","now"
"6","just","governor","thank","work","thing","next","deal","day","ask","nation","compani","peopl","thing","school","french","case","day","spread","us","also","two","busi","need","zealand","one"
"7","ventil","want","peopl","go","can","time","ventil","us","busi","year","thing","work","now","go","get","place","also","now","ask","health","make","lot","can","minist","get"
"8","governor","open","time","will","measur","today","open","health","lot","border","thank","question","look","get","continu","time","healthcar","dr","doctor","travel","also","make","social","three","first"
"9","know","abl","mr","just","term","econom","job","look","sure","deal","need","home","say","minist","work","well","govern","risk","well","take","develop","new","rule","will","today"
"10","need","care","lot","want","make","take","state","time","state","use","nation","much","right","issu","can","clear","go","state","test","day","use","number","distanc","can","two"
"11","million","capac","like","dr","got","help","said","case","want","deploy","call","secretari","know","now","languag","number","help","talk","airlin","us","treatment","talk","servic","around","countri"
"12","want","reopen","american","vice","week","protect","billion","great","data","mexico","incred","import","well","import","foreign","point","state","like","compani","border","drug","week","thank","number","capac"
"13","said","will","pleas","let","death","economi","want","coronavirus","talk","drug","great","cours","realli","place","go","follow","care","public","great","put","compani","deal","live","also","part"
"14","test","guidelin","come","hous","minist","announc","good","state","order","forc","fema","uk","one","nation","minist","might","today","communiti","home","system","next","question","make","work","question"
"15","week","new","virus","import","work","also","make","world","can","oper","medic","will","just","need","peopl","actual","equip","prepar","made","continu","need","guidelin","measur","crosstalk","peopl"
"16","case","come","crosstalk","said","point","employ","use","now","program","call","make","come","way","australia","countri","new","worker","addit","ship","safe","therapeut","open","stay","need","see"
"17","dr","million","take","everi","first","peopl","need","thank","small","question","busi","day","said","territori","make","just","one","govern","meet","everi","meet","mean","know","facil","abl"
"18","will","talk","say","today","patrick","provid","know","today","well","back","day","absolut","like","thing","measur","first","make","thank","cruis","come","flu","distanc","alreadi","come","help"
"19","mean","slide","job","public","keep","can","great","talk","ventil","fight","state","coronavirus","want","cabinet","right","differ","protect","virus","make","inform","clinic","watch","public","care","virus"
"20","area","communiti","will","health","come","part","year","continu","week","militari","american","social","mani","measur","abl","data","person","american","countri","mani","fda","data","group","continu","second"
"21","jersey","one","happen","fauci","import","togeth","lot","happen","bank","amount","work","right","much","arrang","provinc","care","medic","health","million","countri","can","work","protect","got","high"
"22","realli","know","state","peopl","want","measur","unit","area","work","secur","ventil","set","see","ensur","across","chang","face","restrict","nurs","home","week","two","ask","general","next"
"23","time","laboratori","also","can","prime","first","close","nation","crosstalk","agre","governor","virus","us","mean","prime","use","stay","nation","pleas","everyon","start","problem","spread","expect","point"
"24","mitig","alreadi","number","america","said","small","help","million","also","guard","continu","ppe","good","come","come","obvious","question","action","inform","ensur","phase","stay","follow","sure","understand"
"25","day","continu","just","make","home","packag","hospit","communiti","worker","thousand","equip","just","done","week","support","like","tri","diseas","take","economi","well","understand","gather","cours","symptom"
"26","job","lab","world","avail","peak","ensur","believ","organ","loan","help","lot","answer","even","advic","govern","respons","support","south","health","well","alreadi","decis","well","student","swab"
"27","also","nation","ahead","come","way","signific","start","worker","issu","whether","worker","need","sure","particular","week","may","chain","cdc","line","close","three","soon","possibl","make","import"
"28","call","realli","tremend","secretari","begin","billion","democrat","year","everyth","southern","test","now","hope","also","thank","countri","first","low","direct","know","mr","point","mani","support","can"
"29","okay","nurs","talk","protect","chris","month","thing","healthcar","thank","hospit","get","slide","everi","communiti","way","set","act","coronavirus","abl","concern","coronavirus","never","say","today","avail"
"30","seen","capabl","countri","know","us","last","thousand","call","quick","addit","mani","protect","question","virus","forward","level","order","secretari","sure","return","product","pay","work","abl","across"
"31","model","great","today","need","differ","week","small","protect","economi","now","system","make","happen","put","question","happen","pandem","world","provid","decis","know","rate","worker","age","posit"
"32","fema","incred","big","task","transmiss","incom","tell","everi","inform","general","abl","staff","back","even","know","infect","includ","begin","ensur","two","effect","death","household","look","realli"
"33","sir","put","much","governor","govern","make","mani","thousand","know","get","everi","sure","tell","abl","sure","issu","provid","measur","focus","flight","part","worker","close","advic","talk"
"34","like","look","never","get","continu","obvious","call","billion","four","consid","learn","death","got","consid","home","whether","sign","prevent","ahead","part","day","will","risk","covid","infect"
"35","everi","flu","nobodi","speak","data","impact","test","per","econom","love","much","patient","around","children","mani","give","industri","local","particular","public","differ","now","clear","hospit","support"
"36","abl","success","incred","good","just","situat","case","help","clear","watch","approv","ask","give","togeth","keep","report","direct","contain","result","isol","month","still","contact","provid","essenti"
"37","come","time","know","mr","lockdown","fund","trade","still","discuss","defens","product","live","differ","today","ensur","moment","request","year","screen","focus","hear","use","keep","home","use"
"38","citi","next","problem","cdc","effect","financi","busi","vote","today","suppli","world","pleas","put","relat","emerg","us","feder","said","appreci","number","team","bill","diseas","respons","popul"
"39","birx","day","ever","yesterday","peopl","pay","compani","provid","run","activ","ever","challeng","talk","prime","recogn","second","product","leader","hospit","mean","togeth","start","individu","yeah","nation"
"40","next","mean","mike","day","particular","access","safe","pleas","peopl","soon","three","say","certain","like","look","learn","center","offici","bring","messag","seem","import","advic","alert","will"
"41","number","build","realli","number","virus","put","one","critic","forward","focus","posit","effort","yes","just","around","term","respond","profession","recommend","want","first","lose","time","contact","reason"
"42","louisiana","just","money","white","critic","start","talk","across","januari","stop","order","england","countri","restrict","now","last","treatment","aggress","approach","essenti","long","hand","support","question","increas"
"43","nation","lot","togeth","california","epidem","mean","got","china","ban","group","week","today","take","mani","possibl","understand","step","itali","night","share","technolog","keep","take","resid","lab"
"44","ask","develop","seen","lab","expect","allow","nobodi","three","unemploy","soldier","thousand","crisi","heard","provid","stay","plan","administr","want","hour","impact","research","spread","famili","low","system"
"45","admir","farmer","strong","say","direct","other","machin","keep","steve","feel","senat","stay","better","want","move","continu","base","updat","hand","can","call","protect","medic","staff","still"
"46","care","earli","yeah","condit","clear","benefit","us","food","unit","taken","million","capac","may","job","differ","alway","mani","individu","leadership","taken","prepar","saw","difficult","four","current"
"47","save","saw","done","around","moment","face","month","put","get","depart","emerg","whether","made","around","thing","base","facil","time","privat","global","studi","birx","guidanc","school","start"
"48","let","addit","one","feder","result","local","govern","social","understand","cost","quick","offic","close","keep","news","good","wear","includ","partnership","singl","nih","last","absolut","particular","done"
"49","abbott","dr","doctor","washington","spread","million","bed","strong","help","continu","famili","public","someth","health","famili","medic","take","respons","much","risk","manufactur","year","two","quit","lower"
"50","unit","america","governor","week","evid","countri","go","posit","everyon","plan","student","turn","lot","move","safe","risk","way","korea","grate","resourc","realli","littl","school","communiti","ramp"
